sep=;
no;methodName;statements;involvedModules;fragments;visibility;baseSplit;fineGrained;nested;
467;KXmlParser::isWhitespace():boolean;4;1;1;visible;
468;KXmlParser::getText():String;2;1;1;visible;
469;KXmlParser::getTextCharacters(int[]):char[];12;1;1;visible;
470;KXmlParser::getNamespace():String;2;1;1;visible;
471;KXmlParser::getName():String;2;1;1;visible;
472;KXmlParser::getPrefix():String;2;1;1;visible;
473;KXmlParser::isEmptyElementTag():boolean;4;1;1;visible;
474;KXmlParser::getAttributeCount():int;2;1;1;visible;
475;KXmlParser::getAttributeType(int):String;2;1;1;visible;
476;KXmlParser::isAttributeDefault(int):boolean;2;1;1;visible;
477;KXmlParser::getAttributeNamespace(int):String;4;1;1;visible;
478;KXmlParser::getAttributeName(int):String;4;1;1;visible;
479;KXmlParser::getAttributePrefix(int):String;4;1;1;visible;
480;KXmlParser::getAttributeValue(int):String;4;1;1;visible;
481;KXmlParser::getAttributeValue(String,String):String;5;1;1;visible;
482;KXmlParser::getEventType():int;2;1;1;visible;
483;KXmlParser::next():int;15;1;1;visible;
484;KXmlParser::nextToken():int;6;1;1;visible;
485;KXmlParser::nextTag():int;7;1;1;visible;
486;KXmlParser::require(int,String,String):void;3;1;1;visible;
487;KXmlParser::nextText():String;12;1;1;visible;
488;KXmlParser::setFeature(String,boolean):void;6;1;1;visible;
489;KXmlParser::setProperty(String,Object):void;4;1;1;visible;
490;KXmlParser::skipSubTree():void;10;1;1;visible;
491;KXmlParser::setInput(Reader):void;20;1;1;visible;
492;Element::clone():Element;2;1;1;visible;
493;Element::ensureCapacity(int,byte):void;9;1;1;visible;
494;Element::getAttribute(String):String;6;1;1;visible;
495;Element::setAttribute(String,String):void;13;1;1;visible;
496;Element::setAttributes(String[],String[]):void;3;1;1;visible;
497;Element::delAttribute(String):void;6;1;1;visible;
498;Element::addElement(String,String):Element;11;1;1;visible;
499;Element::addElementAndContent(String,String,String):Element;12;1;1;visible;
500;Element::addElement(Element):void;6;1;1;visible;
501;Element::addText(String):void;6;1;1;visible;
502;Element::removeChild(String,String):Element;11;1;1;visible;
503;Element::removeChild(Element):void;10;1;1;visible;
504;Element::removeAllElements():void;3;1;1;visible;
505;Element::getChildByName(String,String):Element;6;1;1;visible;
506;Element::getChildrenByName(String,String):Element[];16;1;1;visible;
507;Element::getChildren():Element[];16;1;1;visible;
508;Element::getText():String;8;1;1;visible;
509;Element::resetText():void;9;1;1;visible;
510;Element::toXml():byte[];7;1;1;visible;
511;KXmlSerializer::check(boolean):void;28;1;1;visible;
512;KXmlSerializer::writeEscaped(String,int):void;22;1;1;visible;
513;KXmlSerializer::docdecl(String):void;4;1;1;visible;
514;KXmlSerializer::endDocument():void;4;1;1;visible;
515;KXmlSerializer::entityRef(String):void;5;1;1;visible;
516;KXmlSerializer::getFeature(String):boolean;3;1;1;visible;
517;KXmlSerializer::getPrefix(String,boolean):String;4;1;1;visible;
518;KXmlSerializer::getPrefix(String,boolean,boolean):String;27;1;1;visible;
519;KXmlSerializer::getProperty(String):Object;2;1;1;visible;
520;KXmlSerializer::ignorableWhitespace(String):void;2;1;1;visible;
521;KXmlSerializer::setFeature(String,boolean):void;4;1;1;visible;
522;KXmlSerializer::setProperty(String,Object):void;2;1;1;visible;
523;KXmlSerializer::setPrefix(String,String):void;17;1;1;visible;
524;KXmlSerializer::setOutput(Writer):void;16;1;1;visible;
525;KXmlSerializer::setOutput(OutputStream,String):void;7;1;1;visible;
526;KXmlSerializer::startDocument(String,Boolean):void;15;1;1;visible;
527;KXmlSerializer::startTag(String,String):XmlSerializer;28;1;1;visible;
528;KXmlSerializer::attribute(String,String,String):XmlSerializer;33;1;1;visible;
529;KXmlSerializer::flush():void;3;1;1;visible;
530;KXmlSerializer::endTag(String,String):XmlSerializer;24;1;1;visible;
531;KXmlSerializer::getNamespace():String;2;1;1;visible;
532;KXmlSerializer::getName():String;2;1;1;visible;
533;KXmlSerializer::getDepth():int;2;1;1;visible;
534;KXmlSerializer::text(String):XmlSerializer;5;1;1;visible;
535;KXmlSerializer::text(char[],int,int):XmlSerializer;3;1;1;visible;
536;KXmlSerializer::cdsect(String):void;5;1;1;visible;
537;KXmlSerializer::comment(String):void;5;1;1;visible;
538;KXmlSerializer::processingInstruction(String):void;5;1;1;visible;
539;KXmlParser::KXmlParser();1;1;1;visible;
540;Element::Element(String,String,Object[],String[][]);7;1;1;visible;
541;Element::Element(String,String);7;1;1;visible;
542;Element::Element(Element);15;1;1;visible;
543;BSerializer::toXml(Element):byte[];11;1;1;visible;
544;BSerializer::write(Element,XmlSerializer):void;20;1;1;visible;
545;KXmlProcessor::parseDocument(XmlPullParser):Element;5;1;1;visible;
546;KXmlProcessor::pullElement(XmlPullParser):Element;2;1;1;visible;
547;KXmlProcessor::pullDocumentStart(XmlPullParser):Element;8;1;1;visible;
548;KXmlProcessor::_parse(XmlPullParser):Element;20;1;1;visible;
549;BProcessor::parse(byte[]):Element;3;1;1;visible;
550;BProcessor::parse(InputStream,String):Object;72;1;1;visible;
551;BProcessor::untag(InputStream):int[];17;1;1;visible;
552;BProcessor::unlen(InputStream):int;15;1;1;visible;
553;BProcessor::toBinary(Element):byte[];7;1;1;visible;
554;BProcessor::writeTag(byte,String,OutputStream):void;9;1;1;visible;
555;BProcessor::writeLength(int,OutputStream):void;6;1;1;visible;
556;BProcessor::writeBinary(Element,String,OutputStream):void;21;1;1;visible;
557;Element::createUniqueId():String;3;1;1;visible;
558;Element::writeEscaped(String,int):String;24;1;1;visible;
559;Element::writeXml(Element,String,OutputStream):void;35;1;1;visible;
560;ResourceManager::getString(int):string;2;1;1;visible;
561;MetaVector::checkNext():void;7;1;1;visible;
562;MetaVector::hasMoreElements():boolean;4;1;1;visible;
563;MetaVector::nextElement():Object;19;1;1;visible;
564;MetaVector::superEnumeration():Enumeration;2;1;1;visible;
565;MetaVector::addElement(Object):void;2;1;1;visible;
566;MetaVector::contains(Object):boolean;6;1;1;visible;
567;MetaVector::copyInto(Object[]):void;6;1;1;visible;
568;MetaVector::elementAt(int):Object;22;1;1;visible;
569;MetaVector::elements():Enumeration;2;1;1;visible;
570;MetaVector::firstElement():Object;2;1;1;visible;
571;MetaVector::indexOf(Object):int;2;1;1;visible;
572;MetaVector::indexOf(Object,int):int;12;1;1;visible;
573;MetaVector::insertElementAt(Object,int):void;21;1;1;visible;
574;MetaVector::isEmpty():boolean;2;1;1;visible;
575;MetaVector::lastElement():Object;7;1;1;visible;
576;MetaVector::lastIndexOf(Object):int;2;1;1;visible;
577;MetaVector::lastIndexOf(Object,int):int;16;1;1;visible;
578;MetaVector::removeElement(Object):boolean;12;1;1;visible;
579;MetaVector::removeAllElements():void;2;1;1;visible;
580;MetaVector::removeElementAt(int):void;18;1;1;visible;
581;MetaVector::setElementAt(Object,int):void;18;1;1;visible;
582;MetaVector::size():int;9;1;1;visible;
583;MetaVector::toString():string;6;1;1;visible;
584;MemoryLogConsumer::gotMessage(string,int):void;4;1;1;visible;
585;MemoryLogConsumer::setExiting():void;2;1;1;visible;
586;StderrConsumer::gotMessage(string,int):void;2;1;1;visible;
587;StderrConsumer::setExiting():void;2;1;1;visible;
588;NetworkConsumer::run():void;18;1;1;visible;
589;NetworkConsumer::gotMessage(string,int):void;5;1;1;visible;
590;NetworkConsumer::setExiting():void;4;1;1;visible;
591;GoogleToken::run():void;7;1;1;visible;
592;XMPPConsumer::run():void;28;1;1;visible;
593;XMPPConsumer::gotMessage(string,int):void;5;1;1;visible;
594;XMPPConsumer::setExiting():void;2;1;1;visible;
595;RMSIndex::compare(byte[],byte[]):int;5;1;1;visible;
596;RMSIndex::hasMoreElements():boolean;2;1;1;visible;
597;RMSIndex::nextElement():Object;6;1;1;visible;
598;RMSIndex::next_item():void;19;1;1;visible;
599;RMSIndex::deleteSplittedRecords(int):void;19;1;1;visible;
600;RMSIndex::join(Item,Item):void;28;1;1;visible;
601;RMSIndex::get_item(Vector,byte[],boolean):Item;6;1;1;visible;
602;RMSIndex::sorted_insert(Vector,Item):void;10;1;1;visible;
603;RMSIndex::get_offset(Vector,byte[],boolean):int;16;1;1;visible;
604;RMSIndex::loadChunk(int):Vector;22;1;1;visible;
605;RMSIndex::saveChunk(int,Vector):int;21;1;1;visible;
606;RMSIndex::physicalWrite(int,byte[],byte[],int,int,byte,Item):int;70;1;1;visible;
607;RMSIndex::physicalRead(Item):byte[];42;1;1;visible;
608;RMSIndex::getSizes():int[];9;1;1;visible;
609;RMSIndex::store(byte[],byte[]):void;83;1;1;visible;
610;RMSIndex::load(byte[]):byte[];19;1;1;visible;
611;RMSIndex::delete(byte[]):void;40;1;1;visible;
612;RMSIndex::close():boolean;9;1;1;visible;
613;RMSIndex::keys():Enumeration;2;1;1;visible;
614;RMSIndex::open():boolean;16;1;1;visible;
615;ResourceManager::ResourceManager(string,string);20;2;3;invisible;1;0;0;
616;MetaVector::MetaVector.MultiVectorEnumeration();2;1;1;visible;
617;MetaVector::MetaVector();2;1;1;visible;
618;MetaVector::MetaVector(int);2;1;1;visible;
619;MetaVector::MetaVector(int,int);2;1;1;visible;
620;Logger::Logger();1;1;1;visible;
621;MemoryLogConsumer::MemoryLogConsumer();1;1;1;visible;
622;NetworkConsumer::NetworkConsumer();2;1;1;visible;
623;GoogleToken::GoogleToken(string,string,Object);4;1;1;visible;
624;XMPPConsumer::XMPPConsumer();3;1;1;visible;
625;RMSIndex::RMSIndex.KeyEnumeration();7;1;1;visible;
626;RMSIndex::RMSIndex(string);4;1;1;visible;
627;RMSIndex::RMSIndex(string,int);3;1;1;visible;
628;ResourceIDs::ResourceIDs();1;1;1;visible;
629;Utils::hexDigest(string,string):string;2;1;1;visible;
630;Utils::digest(string,string):byte[];2;1;1;visible;
631;Utils::digest(byte[],string):byte[];20;1;1;visible;
632;Utils::hexDigit(PrintStream,byte):void;12;1;1;visible;
633;Utils::bytesToHex(byte[]):string;6;1;1;visible;
634;Utils::tokenize(string,char):Vector;12;1;1;visible;
635;Utils::tokenize(string,string[],boolean):Vector;33;1;1;visible;
636;Utils::is_jid(string):boolean;3;1;1;visible;
637;Utils::is_email(string):boolean;3;1;1;visible;
638;Utils::str2flags(string,int,int):boolean[];8;1;1;visible;
639;Utils::flags2str(boolean[],int):string;6;1;1;visible;
640;Utils::find_urls(string):Vector;21;1;1;visible;
641;Utils::getStringUTF8(byte[]):string;33;1;1;visible;
642;Utils::getBytesUtf8(string):byte[];40;1;1;visible;
643;Utils::easyReply(Element):Iq;4;1;1;visible;
644;Utils::compareTo(Contact,Contact):boolean;2;1;1;visible;
645;ResourceManager::getManager(string,string):ResourceManager;4;1;1;visible;
646;Logger::addConsumer(LogConsumer):void;2;1;1;visible;
647;Logger::removeConsumer(LogConsumer):void;2;1;1;visible;
648;Logger::log(string,int):void;3;1;1;visible;
649;Logger::log(string):void;2;1;1;visible;
650;MemoryLogConsumer::getConsumer():MemoryLogConsumer;4;1;1;visible;
651;GoogleToken::getToken(string,string):string;37;1;1;visible;
652;GoogleToken::encode(string):string;6;1;1;visible;
653;XMPPConsumer::getConsumer():XMPPConsumer;4;1;1;visible;
654;RMSIndex::rmExist(string):boolean;17;1;1;visible;
655;IQResultListener::packetReceived(Element):void;5;1;1;visible;
656;IQResultListener::handleResult(Element):void;1;1;1;visible;
657;IQResultListener::handleError(Element):void;1;1;1;visible;
658;IqManager::streamInitialized():void;6;1;1;visible;
659;IqManager::handleError(Element):void;2;1;1;visible;
660;IqManager::handleResult(Element):void;2;1;1;visible;
661;IqManager::handleAnswer(Element,boolean):void;15;1;1;visible;
662;IqManager::purge():void;16;1;1;visible;
663;IqManager::addRegistration(Iq,IQResultListener):void;7;1;1;visible;
664;Group::store():Element;9;1;1;visible;
665;Group::removeElement(String):void;2;1;1;visible;
666;Group::addElement(String):void;3;1;1;visible;
667;Config::loadFromStorage():void;50;1;1;visible;
668;Config::setDefaults():void;13;1;1;visible;
669;Config::resetStorage(boolean):void;28;1;1;visible;
670;Config::saveToStorage():void;19;1;1;visible;
671;Config::getData(byte[]):byte[];5;1;1;visible;
672;Config::setData(byte[],byte[]):void;4;1;1;visible;
673;Config::getProperty(short):String;2;1;1;visible;
674;Config::getProperty(short,String):String;3;1;1;visible;
675;Config::setProperty(short,String):void;2;1;1;visible;
676;Config::setDefault(short,String):void;3;1;1;visible;
677;Config::saveCapabilities(String,String,Element):void;44;1;1;visible;
678;Config::getCapabilities(String,String):Element;32;1;1;visible;
679;FTReceiver::answerFT(boolean):void;11;1;1;visible;
680;FTReceiver::packetReceived(Element):void;53;1;2;invisible;1;0;0;
683;FTReceiver::acceptSession():void;7;1;1;visible;
684;FTReceiver::packetReceived(Element):void;19;1;1;visible;
685;SimpleDataFormExecutor::execute(int):boolean;26;1;1;visible;
686;SimpleDataFormExecutor::buildReply(Element):Stanza;14;1;1;visible;
687;SimpleDataFormExecutor::display():void;2;1;2;visible;
688;SimpleDataFormExecutor::display(Display,Displayable):void;2;1;2;visible;
689;SimpleDataFormExecutor::display_internal():void;14;1;1;visible;
690;SimpleDataFormExecutor::getLabel():String;2;1;1;visible;
691;SimpleDataFormExecutor::getStatus():byte;2;1;1;visible;
692;SimpleDataFormExecutor::getFrom():String;2;1;1;visible;
693;XMPPClient::getPresenceIcon(Contact,String,int):Image;13;1;1;visible;
694;XMPPClient::startClient():void;1;1;1;visible;
695;XMPPClient::stopClient():void;2;1;1;visible;
696;XMPPClient::sendPacket(Element):void;2;1;1;visible;
697;XMPPClient::sendIQ(Iq,IQResultListener):void;4;1;1;visible;
698;XMPPClient::getMyContact():Contact;2;1;1;visible;
699;XMPPClient::createStream(boolean,boolean):BasicXmlStream;22;1;1;visible;
700;XMPPClient::buildSocketConnection():void;6;2;3;invisible;1;0;0;
701;XMPPClient::openStream():void;8;1;1;visible;
702;XMPPClient::closeStream():void;3;1;1;visible;
703;XMPPClient::gotStreamEvent(String,Object):void;36;1;1;visible;
705;XMPPClient::stream_authenticated():void;65;1;1;visible;
708;XMPPClient::getCapVer():String;16;1;1;visible;
709;XMPPClient::packetReceived(Element):void;31;1;1;visible;
710;XMPPClient::packetReceived(Element):void;34;1;1;visible;
711;XMPPClient::handleSubscribe(Presence):void;50;1;1;visible;
712;XMPPClient::packetReceived(Element):void;3;1;1;visible;
713;XMPPClient::packetReceived(Element):void;25;1;1;visible;
714;XMPPClient::playSmartTone():void;3;1;1;visible;
715;XMPPClient::setPresence(int,String,int):void;4;1;1;visible;
716;XMPPClient::setPresence(int,String):void;23;1;1;visible;
717;XMPPClient::handleClientCommands(Element,boolean):void;19;1;1;visible;
718;XMPPClient::showAlert(AlertType,String,String,Object):void;3;1;1;visible;
719;XMPPClient::updateTask(Task):void;62;1;1;visible;
720;XMPPClient::getRoster():Roster;2;1;1;visible;
721;XMPPClient::setXmppListener(XmppListener):void;2;1;1;visible;
722;XMPPClient::getXmppListener():XmppListener;2;1;1;visible;
723;XMPPClient::sendDebug(String):void;4;1;2;visible;
724;MUC::addMessageToHistory(String,Message):void;9;1;1;visible;
725;MUC::updatePresence(Presence):void;33;1;1;visible;
726;Contact::unread_msg():boolean;7;1;1;visible;
727;Contact::store():Element;10;1;1;visible;
728;Contact::addMessageToHistory(String,Message):void;16;1;1;visible;
729;Contact::compileMessage(String,Message,String):void;36;1;1;visible;
730;Contact::getMessageHistory(String):Vector;7;1;1;visible;
731;Contact::getAllConvs():Vector;2;1;1;visible;
732;Contact::getHistoryLength(String):int;5;1;1;visible;
733;Contact::resetMessageHistory(String):void;2;1;1;visible;
734;Contact::getPrintableName():String;5;1;1;visible;
735;Contact::getFullJid():String;4;1;1;visible;
736;Contact::isVisible():boolean;14;1;1;visible;
737;Contact::addTask(Task):void;7;1;1;visible;
738;Contact::removeTask(Task):void;8;1;1;visible;
739;Contact::getTasks():Task[];8;1;1;visible;
740;Contact::getPresence():Presence;4;1;1;visible;
741;Contact::getAllPresences():Presence[];3;1;1;visible;
742;Contact::updatePresence(Presence):void;85;1;1;visible;
743;Contact::getCapabilities(Presence):Element;9;1;1;visible;
744;Contact::askCapabilities(Presence):void;9;1;1;visible;
745;Contact::updateExistingPresence(Presence):void;17;1;1;visible;
746;Contact::compareTo(Contact):int;16;1;1;visible;
747;Contact::availabilityDiff(Contact,Contact):int;6;1;1;visible;
748;Contact::getAvailability():int;2;1;1;visible;
749;Contact::getAvailability(String):int;6;1;1;visible;
750;Contact::getPresence(String):Presence;10;1;1;visible;
751;Contact::mapAvailability(String):int;7;1;1;visible;
752;Contact::handleError(Element):void;2;1;1;visible;
753;Contact::handleResult(Element):void;12;1;1;visible;
754;Contact::setGroups(String[]):boolean;24;1;1;visible;
755;Contact::getGroups():String[];2;1;1;visible;
756;Contact::supportsMUC(Presence):boolean;20;1;1;visible;
757;Roster::packetReceived(Element):void;7;1;1;visible;
758;Roster::streamInitialized():void;5;1;1;visible;
759;Roster::readFromStorage():void;52;1;1;visible;
760;Roster::saveToStorage():void;23;1;1;visible;
761;Roster::packetReceived(Element):void;13;1;1;visible;
762;Roster::retrieveRoster(boolean,boolean):void;20;1;1;visible;
765;Roster::subscribeContact(Contact,boolean):void;24;1;1;visible;
768;Roster::addGatewayGroup(Contact,Element):void;8;1;1;visible;
769;Roster::unsubscribeContact(Contact):void;11;1;1;visible;
770;Roster::recreateRoster(Element,boolean):void;61;1;1;visible;
771;Roster::updateRosterItem(Element):void;38;1;1;visible;
772;Roster::loadGateways():void;24;1;1;visible;
773;Roster::saveGateways():void;13;1;1;visible;
774;Roster::updateGateways(Contact):void;21;1;1;visible;
777;Roster::getContactByJid(String):Contact;2;1;1;visible;
778;Roster::purge():void;2;1;1;visible;
779;CommandExecutor::init(String[],String):void;12;1;1;visible;
780;CommandExecutor::sendPacket(Iq):void;5;1;1;visible;
781;CommandExecutor::packetReceived(Element):void;45;1;1;visible;
782;CommandExecutor::execute(int):boolean;41;1;1;visible;
783;CommandExecutor::sendReply(String,Element):void;11;1;1;visible;
784;CommandExecutor::display():void;2;1;2;visible;
785;CommandExecutor::display(Display,Displayable):void;2;1;2;visible;
786;CommandExecutor::display_internal():void;60;1;1;visible;
787;CommandExecutor::getLabel():String;2;1;1;visible;
788;CommandExecutor::getStatus():byte;2;1;1;visible;
789;CommandExecutor::getFrom():String;2;1;1;visible;
790;FTSender::sessionInitiate():void;47;1;1;visible;
794;FTSender::initiateInteraction():void;24;1;1;visible;
798;FTSender::sendFile():void;8;1;1;visible;
801;FTSender::sendChunk():void;14;1;1;visible;
802;FTSender::sendFooter():void;16;1;1;visible;
806;BluendoXMLRPC::open():void;4;1;1;visible;
807;BluendoXMLRPC::write(Element):void;6;1;1;visible;
808;BluendoXMLRPC::read():Element;12;1;1;visible;
809;BluendoXMLRPC::close():void;2;1;1;visible;
810;BluendoXMLRPC::flush():void;2;1;1;visible;
811;IqManager::IqManager();2;1;1;visible;
812;Group::Group(String);3;1;1;visible;
813;Config::Config();1;1;1;visible;
814;FTReceiver::FTReceiver(FTREventHandler);5;1;1;visible;
815;SimpleDataFormExecutor::SimpleDataFormExecutor(Element);11;1;1;visible;
816;XMPPClient::XMPPClient();29;1;1;visible;
817;MUC::MUC(String,String);4;1;1;visible;
818;Contact::Contact(String,String,String,String[]);22;1;1;visible;
819;Roster::Roster.RosterX();8;1;1;visible;
820;Roster::Roster(XMPPClient);3;1;1;visible;
821;CommandExecutor::CommandExecutor(String[],String);2;1;1;visible;
822;FTSender::FTSender(String,byte[],String,String,FTSEventHandler);6;1;1;visible;
823;BluendoXMLRPC::BluendoXMLRPC(String);2;1;1;visible;
824;IqManager::getInstance():IqManager;4;1;1;visible;
825;Group::getGroups():Hashtable;2;1;1;visible;
826;Group::getGroup(String):Group;4;1;1;visible;
827;Config::getInstance():Config;5;1;1;visible;
828;XMPPClient::getTraffic():int[];2;1;1;visible;
829;XMPPClient::getInstance():XMPPClient;4;1;1;visible;
830;XMPPClient::getErrorString(String):String;6;1;1;visible;
831;Contact::userhost(String):String;6;1;1;visible;
832;Contact::resource(String):String;6;1;1;visible;
833;Contact::user(String):String;6;1;1;visible;
834;Contact::domain(String):String;7;1;1;visible;
835;FTSender::supportFT(String):boolean;9;1;1;visible;
836;FTSender::supportFT(Element):boolean;11;1;1;visible;
